label,filepath,index
dress,media/fashionmnist_10000/06225.png,train
pullover,media/fashionmnist_10000/06226.png,train
trouser,media/fashionmnist_10000/06227.png,test
shirt,media/fashionmnist_10000/06228.png,train
trouser,media/fashionmnist_10000/06229.png,train
t-shirt/top,media/fashionmnist_10000/06230.png,train
ankle boot,media/fashionmnist_10000/06231.png,train
trouser,media/fashionmnist_10000/06232.png,train
dress,media/fashionmnist_10000/06233.png,train
shirt,media/fashionmnist_10000/06234.png,test
dress,media/fashionmnist_10000/06235.png,train
pullover,media/fashionmnist_10000/06236.png,train
dress,media/fashionmnist_10000/06237.png,train
sandal,media/fashionmnist_10000/06238.png,test
sneaker,media/fashionmnist_10000/06239.png,train
bag,media/fashionmnist_10000/06240.png,train
bag,media/fashionmnist_10000/06241.png,train
sneaker,media/fashionmnist_10000/06242.png,train
sneaker,media/fashionmnist_10000/06243.png,train
shirt,media/fashionmnist_10000/06244.png,train
shirt,media/fashionmnist_10000/06245.png,train
sandal,media/fashionmnist_10000/06246.png,train
ankle boot,media/fashionmnist_10000/06247.png,train
ankle boot,media/fashionmnist_10000/06248.png,train
trouser,media/fashionmnist_10000/06249.png,train
shirt,media/fashionmnist_10000/06250.png,train
bag,media/fashionmnist_10000/06251.png,train
t-shirt/top,media/fashionmnist_10000/06252.png,train
trouser,media/fashionmnist_10000/06253.png,test
sandal,media/fashionmnist_10000/06254.png,test
coat,media/fashionmnist_10000/06255.png,train
ankle boot,media/fashionmnist_10000/06256.png,train
shirt,media/fashionmnist_10000/06257.png,train
trouser,media/fashionmnist_10000/06258.png,train
sandal,media/fashionmnist_10000/06259.png,train
shirt,media/fashionmnist_10000/06260.png,test
sandal,media/fashionmnist_10000/06261.png,train
dress,media/fashionmnist_10000/06262.png,train
dress,media/fashionmnist_10000/06263.png,test
coat,media/fashionmnist_10000/06264.png,test
sneaker,media/fashionmnist_10000/06265.png,train
dress,media/fashionmnist_10000/06266.png,train
ankle boot,media/fashionmnist_10000/06267.png,train
sneaker,media/fashionmnist_10000/06268.png,train
sandal,media/fashionmnist_10000/06269.png,train
shirt,media/fashionmnist_10000/06270.png,train
trouser,media/fashionmnist_10000/06271.png,test
t-shirt/top,media/fashionmnist_10000/06272.png,train
coat,media/fashionmnist_10000/06273.png,train
shirt,media/fashionmnist_10000/06274.png,train
trouser,media/fashionmnist_10000/06275.png,test
dress,media/fashionmnist_10000/06276.png,train
bag,media/fashionmnist_10000/06277.png,test
ankle boot,media/fashionmnist_10000/06278.png,test
bag,media/fashionmnist_10000/06279.png,train
ankle boot,media/fashionmnist_10000/06280.png,test
trouser,media/fashionmnist_10000/06281.png,train
ankle boot,media/fashionmnist_10000/06282.png,train
coat,media/fashionmnist_10000/06283.png,test
sneaker,media/fashionmnist_10000/06284.png,test
pullover,media/fashionmnist_10000/06285.png,train
trouser,media/fashionmnist_10000/06286.png,test
bag,media/fashionmnist_10000/06287.png,train
dress,media/fashionmnist_10000/06288.png,train
ankle boot,media/fashionmnist_10000/06289.png,train
coat,media/fashionmnist_10000/06290.png,train
t-shirt/top,media/fashionmnist_10000/06291.png,train
bag,media/fashionmnist_10000/06292.png,train
sneaker,media/fashionmnist_10000/06293.png,train
sneaker,media/fashionmnist_10000/06294.png,train
bag,media/fashionmnist_10000/06295.png,train
dress,media/fashionmnist_10000/06296.png,train
coat,media/fashionmnist_10000/06297.png,test
sandal,media/fashionmnist_10000/06298.png,train
coat,media/fashionmnist_10000/06299.png,test
shirt,media/fashionmnist_10000/06300.png,train
sneaker,media/fashionmnist_10000/06301.png,train
shirt,media/fashionmnist_10000/06302.png,test
bag,media/fashionmnist_10000/06303.png,train
bag,media/fashionmnist_10000/06304.png,train
dress,media/fashionmnist_10000/06305.png,train
sneaker,media/fashionmnist_10000/06306.png,test
coat,media/fashionmnist_10000/06307.png,test
coat,media/fashionmnist_10000/06308.png,train
trouser,media/fashionmnist_10000/06309.png,train
pullover,media/fashionmnist_10000/06310.png,test
dress,media/fashionmnist_10000/06311.png,train
pullover,media/fashionmnist_10000/06312.png,train
bag,media/fashionmnist_10000/06313.png,train
t-shirt/top,media/fashionmnist_10000/06314.png,train
sneaker,media/fashionmnist_10000/06315.png,test
sneaker,media/fashionmnist_10000/06316.png,train
trouser,media/fashionmnist_10000/06317.png,train
ankle boot,media/fashionmnist_10000/06318.png,test
shirt,media/fashionmnist_10000/06319.png,train
shirt,media/fashionmnist_10000/06320.png,train
dress,media/fashionmnist_10000/06321.png,train
pullover,media/fashionmnist_10000/06322.png,test
sneaker,media/fashionmnist_10000/06323.png,train
shirt,media/fashionmnist_10000/06324.png,train
shirt,media/fashionmnist_10000/06325.png,test
shirt,media/fashionmnist_10000/06326.png,train
sneaker,media/fashionmnist_10000/06327.png,test
ankle boot,media/fashionmnist_10000/06328.png,test
t-shirt/top,media/fashionmnist_10000/06329.png,train
sandal,media/fashionmnist_10000/06330.png,train
shirt,media/fashionmnist_10000/06331.png,train
sneaker,media/fashionmnist_10000/06332.png,train
sandal,media/fashionmnist_10000/06333.png,train
bag,media/fashionmnist_10000/06334.png,train
sandal,media/fashionmnist_10000/06335.png,train
t-shirt/top,media/fashionmnist_10000/06336.png,test
bag,media/fashionmnist_10000/06337.png,test
dress,media/fashionmnist_10000/06338.png,train
shirt,media/fashionmnist_10000/06339.png,test
coat,media/fashionmnist_10000/06340.png,test
t-shirt/top,media/fashionmnist_10000/06341.png,test
bag,media/fashionmnist_10000/06342.png,train
sneaker,media/fashionmnist_10000/06343.png,train
bag,media/fashionmnist_10000/06344.png,test
bag,media/fashionmnist_10000/06345.png,test
pullover,media/fashionmnist_10000/06346.png,train
dress,media/fashionmnist_10000/06347.png,test
trouser,media/fashionmnist_10000/06348.png,train
sandal,media/fashionmnist_10000/06349.png,test
bag,media/fashionmnist_10000/06350.png,train
sneaker,media/fashionmnist_10000/06351.png,train
trouser,media/fashionmnist_10000/06352.png,train
sneaker,media/fashionmnist_10000/06353.png,train
bag,media/fashionmnist_10000/06354.png,train
shirt,media/fashionmnist_10000/06355.png,train
dress,media/fashionmnist_10000/06356.png,train
sneaker,media/fashionmnist_10000/06357.png,train
coat,media/fashionmnist_10000/06358.png,train
coat,media/fashionmnist_10000/06359.png,train
sneaker,media/fashionmnist_10000/06360.png,train
trouser,media/fashionmnist_10000/06361.png,test
dress,media/fashionmnist_10000/06362.png,test
t-shirt/top,media/fashionmnist_10000/06363.png,test
trouser,media/fashionmnist_10000/06364.png,train
pullover,media/fashionmnist_10000/06365.png,train
sandal,media/fashionmnist_10000/06366.png,train
t-shirt/top,media/fashionmnist_10000/06367.png,train
trouser,media/fashionmnist_10000/06368.png,train
sandal,media/fashionmnist_10000/06369.png,train
shirt,media/fashionmnist_10000/06370.png,test
dress,media/fashionmnist_10000/06371.png,train
pullover,media/fashionmnist_10000/06372.png,train
dress,media/fashionmnist_10000/06373.png,train
ankle boot,media/fashionmnist_10000/06374.png,train
sneaker,media/fashionmnist_10000/06375.png,train
dress,media/fashionmnist_10000/06376.png,train
ankle boot,media/fashionmnist_10000/06377.png,train
trouser,media/fashionmnist_10000/06378.png,train
sandal,media/fashionmnist_10000/06379.png,train
dress,media/fashionmnist_10000/06380.png,train
coat,media/fashionmnist_10000/06381.png,train
ankle boot,media/fashionmnist_10000/06382.png,train
shirt,media/fashionmnist_10000/06383.png,train
pullover,media/fashionmnist_10000/06384.png,train
shirt,media/fashionmnist_10000/06385.png,train
sneaker,media/fashionmnist_10000/06386.png,train
dress,media/fashionmnist_10000/06387.png,train
ankle boot,media/fashionmnist_10000/06388.png,train
sneaker,media/fashionmnist_10000/06389.png,train
t-shirt/top,media/fashionmnist_10000/06390.png,train
shirt,media/fashionmnist_10000/06391.png,train
dress,media/fashionmnist_10000/06392.png,train
t-shirt/top,media/fashionmnist_10000/06393.png,train
coat,media/fashionmnist_10000/06394.png,train
pullover,media/fashionmnist_10000/06395.png,train
trouser,media/fashionmnist_10000/06396.png,train
bag,media/fashionmnist_10000/06397.png,test
t-shirt/top,media/fashionmnist_10000/06398.png,test
pullover,media/fashionmnist_10000/06399.png,test
sandal,media/fashionmnist_10000/06400.png,train
pullover,media/fashionmnist_10000/06401.png,train
ankle boot,media/fashionmnist_10000/06402.png,test
bag,media/fashionmnist_10000/06403.png,train
sandal,media/fashionmnist_10000/06404.png,train
sneaker,media/fashionmnist_10000/06405.png,test
ankle boot,media/fashionmnist_10000/06406.png,test
coat,media/fashionmnist_10000/06407.png,train
bag,media/fashionmnist_10000/06408.png,train
sneaker,media/fashionmnist_10000/06409.png,train
coat,media/fashionmnist_10000/06410.png,train
ankle boot,media/fashionmnist_10000/06411.png,train
t-shirt/top,media/fashionmnist_10000/06412.png,test
sneaker,media/fashionmnist_10000/06413.png,train
sandal,media/fashionmnist_10000/06414.png,train
pullover,media/fashionmnist_10000/06415.png,train
shirt,media/fashionmnist_10000/06416.png,train
sandal,media/fashionmnist_10000/06417.png,train
dress,media/fashionmnist_10000/06418.png,train
sneaker,media/fashionmnist_10000/06419.png,test
ankle boot,media/fashionmnist_10000/06420.png,train
dress,media/fashionmnist_10000/06421.png,train
shirt,media/fashionmnist_10000/06422.png,train
bag,media/fashionmnist_10000/06423.png,train
shirt,media/fashionmnist_10000/06424.png,train
dress,media/fashionmnist_10000/06425.png,train
sandal,media/fashionmnist_10000/06426.png,train
bag,media/fashionmnist_10000/06427.png,train
ankle boot,media/fashionmnist_10000/06428.png,train
sneaker,media/fashionmnist_10000/06429.png,train
pullover,media/fashionmnist_10000/06430.png,train
trouser,media/fashionmnist_10000/06431.png,train
ankle boot,media/fashionmnist_10000/06432.png,test
dress,media/fashionmnist_10000/06433.png,train
sandal,media/fashionmnist_10000/06434.png,test
ankle boot,media/fashionmnist_10000/06435.png,train
trouser,media/fashionmnist_10000/06436.png,test
t-shirt/top,media/fashionmnist_10000/06437.png,train
sandal,media/fashionmnist_10000/06438.png,train
bag,media/fashionmnist_10000/06439.png,train
pullover,media/fashionmnist_10000/06440.png,train
shirt,media/fashionmnist_10000/06441.png,train
ankle boot,media/fashionmnist_10000/06442.png,train
sneaker,media/fashionmnist_10000/06443.png,train
dress,media/fashionmnist_10000/06444.png,train
pullover,media/fashionmnist_10000/06445.png,test
sandal,media/fashionmnist_10000/06446.png,train
trouser,media/fashionmnist_10000/06447.png,train
sandal,media/fashionmnist_10000/06448.png,train
dress,media/fashionmnist_10000/06449.png,train
t-shirt/top,media/fashionmnist_10000/06450.png,train
dress,media/fashionmnist_10000/06451.png,train
ankle boot,media/fashionmnist_10000/06452.png,train
sandal,media/fashionmnist_10000/06453.png,test
sneaker,media/fashionmnist_10000/06454.png,train
t-shirt/top,media/fashionmnist_10000/06455.png,train
coat,media/fashionmnist_10000/06456.png,train
sandal,media/fashionmnist_10000/06457.png,train
bag,media/fashionmnist_10000/06458.png,test
coat,media/fashionmnist_10000/06459.png,train
sandal,media/fashionmnist_10000/06460.png,train
t-shirt/top,media/fashionmnist_10000/06461.png,train
trouser,media/fashionmnist_10000/06462.png,test
ankle boot,media/fashionmnist_10000/06463.png,train
sandal,media/fashionmnist_10000/06464.png,train
trouser,media/fashionmnist_10000/06465.png,test
shirt,media/fashionmnist_10000/06466.png,test
dress,media/fashionmnist_10000/06467.png,train
shirt,media/fashionmnist_10000/06468.png,train
dress,media/fashionmnist_10000/06469.png,train
pullover,media/fashionmnist_10000/06470.png,train
coat,media/fashionmnist_10000/06471.png,test
shirt,media/fashionmnist_10000/06472.png,train
trouser,media/fashionmnist_10000/06473.png,test
shirt,media/fashionmnist_10000/06474.png,train
sneaker,media/fashionmnist_10000/06475.png,train
bag,media/fashionmnist_10000/06476.png,test
pullover,media/fashionmnist_10000/06477.png,train
bag,media/fashionmnist_10000/06478.png,train
t-shirt/top,media/fashionmnist_10000/06479.png,train
coat,media/fashionmnist_10000/06480.png,train
dress,media/fashionmnist_10000/06481.png,train
pullover,media/fashionmnist_10000/06482.png,test
t-shirt/top,media/fashionmnist_10000/06483.png,train
dress,media/fashionmnist_10000/06484.png,train
pullover,media/fashionmnist_10000/06485.png,train
bag,media/fashionmnist_10000/06486.png,train
dress,media/fashionmnist_10000/06487.png,test
sneaker,media/fashionmnist_10000/06488.png,train
dress,media/fashionmnist_10000/06489.png,train
t-shirt/top,media/fashionmnist_10000/06490.png,train
sneaker,media/fashionmnist_10000/06491.png,test
ankle boot,media/fashionmnist_10000/06492.png,train
coat,media/fashionmnist_10000/06493.png,train
sneaker,media/fashionmnist_10000/06494.png,train
t-shirt/top,media/fashionmnist_10000/06495.png,train
pullover,media/fashionmnist_10000/06496.png,train
shirt,media/fashionmnist_10000/06497.png,train
coat,media/fashionmnist_10000/06498.png,train
bag,media/fashionmnist_10000/06499.png,train
dress,media/fashionmnist_10000/06500.png,train
shirt,media/fashionmnist_10000/06501.png,train
bag,media/fashionmnist_10000/06502.png,test
sneaker,media/fashionmnist_10000/06503.png,test
sandal,media/fashionmnist_10000/06504.png,test
bag,media/fashionmnist_10000/06505.png,test
ankle boot,media/fashionmnist_10000/06506.png,train
sandal,media/fashionmnist_10000/06507.png,train
sneaker,media/fashionmnist_10000/06508.png,train
bag,media/fashionmnist_10000/06509.png,train
ankle boot,media/fashionmnist_10000/06510.png,train
dress,media/fashionmnist_10000/06511.png,train
pullover,media/fashionmnist_10000/06512.png,train
ankle boot,media/fashionmnist_10000/06513.png,test
dress,media/fashionmnist_10000/06514.png,train
sneaker,media/fashionmnist_10000/06515.png,train
coat,media/fashionmnist_10000/06516.png,train
shirt,media/fashionmnist_10000/06517.png,test
bag,media/fashionmnist_10000/06518.png,train
t-shirt/top,media/fashionmnist_10000/06519.png,train
ankle boot,media/fashionmnist_10000/06520.png,train
t-shirt/top,media/fashionmnist_10000/06521.png,train
dress,media/fashionmnist_10000/06522.png,train
coat,media/fashionmnist_10000/06523.png,test
trouser,media/fashionmnist_10000/06524.png,test
dress,media/fashionmnist_10000/06525.png,train
shirt,media/fashionmnist_10000/06526.png,train
sneaker,media/fashionmnist_10000/06527.png,train
shirt,media/fashionmnist_10000/06528.png,train
dress,media/fashionmnist_10000/06529.png,train
pullover,media/fashionmnist_10000/06530.png,test
ankle boot,media/fashionmnist_10000/06531.png,train
sneaker,media/fashionmnist_10000/06532.png,train
coat,media/fashionmnist_10000/06533.png,train
sandal,media/fashionmnist_10000/06534.png,train
dress,media/fashionmnist_10000/06535.png,train
sandal,media/fashionmnist_10000/06536.png,train
trouser,media/fashionmnist_10000/06537.png,train
ankle boot,media/fashionmnist_10000/06538.png,train
bag,media/fashionmnist_10000/06539.png,train
sneaker,media/fashionmnist_10000/06540.png,test
shirt,media/fashionmnist_10000/06541.png,train
coat,media/fashionmnist_10000/06542.png,train
bag,media/fashionmnist_10000/06543.png,train
trouser,media/fashionmnist_10000/06544.png,train
t-shirt/top,media/fashionmnist_10000/06545.png,test
ankle boot,media/fashionmnist_10000/06546.png,test
trouser,media/fashionmnist_10000/06547.png,test
trouser,media/fashionmnist_10000/06548.png,train
sandal,media/fashionmnist_10000/06549.png,train
dress,media/fashionmnist_10000/06550.png,train
t-shirt/top,media/fashionmnist_10000/06551.png,train
dress,media/fashionmnist_10000/06552.png,test
trouser,media/fashionmnist_10000/06553.png,train
shirt,media/fashionmnist_10000/06554.png,test
trouser,media/fashionmnist_10000/06555.png,train
sneaker,media/fashionmnist_10000/06556.png,train
sneaker,media/fashionmnist_10000/06557.png,train
ankle boot,media/fashionmnist_10000/06558.png,train
